,year,acs_geoid,cbsa_name,epa_site,longitude,latitude
1090,2017,33220,"Midland, MI",0959,-84.321607,43.576215
1091,2017,38860,"Portland-South Portland, ME",0015,-70.25617799999999,43.677994
1092,2017,42200,"Santa Maria-Santa Barbara, CA",0011,-119.69121799999999,34.427775
1093,2017,46660,"Valdosta, GA",0003,-83.2933,30.8486
1094,2017,35300,"New Haven-Milford, CT",9002,-72.55327,41.256788
1095,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",3001,-111.54360000000001,33.4214
1096,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",4016,-112.29416,33.68719
1097,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",3014,-111.554861,32.757639
1098,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",4004,-111.88426,33.29896
1099,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",3011,-111.57050000000001,32.891056
1100,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",3002,-111.503222,33.421194
1101,2017,29660,"Laramie, WY",0008,-105.561944,41.4945
1102,2017,22840,"Fort Payne, AL",1003,-85.969858,34.288567
1103,2017,24060,"Glenwood Springs, CO",0012,-107.784125,39.54182
1104,2017,16700,"Charleston-North Charleston, SC",0002,-79.9367,32.987252
1105,2017,38840,"Port Clinton, OH",0014,-83.21431299999999,41.494737
1106,2017,17860,"Columbia, MO",0011,-92.31631999999999,39.07803
1107,2017,20820,"Effingham, IL",1001,-88.548934,39.067159
1108,2017,35260,"New Castle, PA",0015,-80.346442,40.995847999999995
1109,2017,21220,"Elko, NV",0006,-115.23,40.733000000000004
1110,2017,24580,"Green Bay, WI",0026,-87.90799,44.53098
1111,2017,23940,"Gillette, WY",0869,-105.222277,43.530592999999996
1112,2017,23940,"Gillette, WY",2909,-105.343559,44.050785999999995
1113,2017,32220,"Marshall, TX",1079,-94.48150000000001,32.4702
1114,2017,39900,"Reno, NV",1007,-119.71877,39.621434
1115,2017,39900,"Reno, NV",2009,-119.840025,39.645264
1116,2017,25020,"Guayama, PR",0011,-66.186149,17.967309
1117,2017,41740,"San Diego-Carlsbad, CA",1014,-116.92135,32.57816
1118,2017,11540,"Appleton, WI",0009,-88.395178,44.307379999999995
1119,2017,41740,"San Diego-Carlsbad, CA",1017,-117.08218,32.985442
1120,2017,33780,"Monroe, MI",0951,-83.337431,41.891712
1121,2017,42660,"Seattle-Tacoma-Bellevue, WA",0020,-121.60310000000001,48.246900000000004
1122,2017,19820,"Detroit-Warren-Dearborn, MI",0027,-83.10680699999999,42.292231
1123,2017,41180,"St. Louis, MO-IL",0027,-90.37993,38.26351
1124,2017,19820,"Detroit-Warren-Dearborn, MI",1010,-83.12066,42.290766999999995
1125,2017,41180,"St. Louis, MO-IL",9001,-90.796911,38.572522
1126,2017,41180,"St. Louis, MO-IL",9004,-90.830618,38.595607
1127,2017,16740,"Charlotte-Concord-Gastonia, NC-SC",0008,-81.20700000000001,34.977000000000004
1128,2017,23940,"Gillette, WY",0808,-105.53090399999999,44.394238
1129,2017,23940,"Gillette, WY",1906,-105.565892,44.355613
1130,2017,23940,"Gillette, WY",0875,-105.199227,43.702176
1131,2017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0505,-93.512534,44.791436999999995
1132,2017,13140,"Beaumont-Port Arthur, TX",1100,-93.86694399999999,30.194167
1133,2017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3201,-93.66920999999999,45.20916
1134,2017,13380,"Bellingham, WA",0017,-122.68888799999999,48.848065
1135,2017,40540,"Rock Springs, WY",0014,-109.755297,41.6043
1136,2017,33860,"Montgomery, AL",1002,-86.26339399999999,32.412811
1137,2017,40540,"Rock Springs, WY",0860,-108.729601,41.792583
1138,2017,40540,"Rock Springs, WY",2004,-108.695123,41.575538
1139,2017,30140,"Lebanon, PA",0100,-76.38344699999999,40.337328
1140,2017,13140,"Beaumont-Port Arthur, TX",0018,-94.00077,29.942798
1141,2017,14420,"Borger, TX",1073,-101.4401,35.6762
1142,2017,41180,"St. Louis, MO-IL",9991,-89.622816,38.869001
1143,2017,19820,"Detroit-Warren-Dearborn, MI",0011,-83.319037,42.635560999999996
1144,2017,41180,"St. Louis, MO-IL",9007,-90.304783,38.144971999999996
1145,2017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0050,-93.14585,44.9558
1146,2017,40540,"Rock Springs, WY",0021,-109.70166,41.62993
1147,2017,40540,"Rock Springs, WY",0812,-109.713239,41.709662
1148,2017,40540,"Rock Springs, WY",0200,-108.024835,41.677667
1149,2017,42220,"Santa Rosa, CA",1003,-122.901857,38.654069
1150,2017,39580,"Raleigh, NC",0021,-78.8197,35.8652
1151,2017,25840,"Hermiston-Pendleton, OR",0121,-118.823033,45.652231
1152,2017,14500,"Boulder, CO",1001,-105.267212,40.012969
1153,2017,19780,"Des Moines-West Des Moines, IA",0030,-93.643118,41.603159
1154,2017,29060,"Laconia, NH",2005,-71.46660899999999,43.520844
1155,2017,29740,"Las Cruces, NM",0024,-106.865006,32.27815
1156,2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",0002,-121.36210000000001,36.843424999999996
1157,2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",0005,-121.894898,37.348497
1158,2017,15940,"Canton-Massillon, OH",0017,-81.394153,40.786804
1159,2017,29740,"Las Cruces, NM",0020,-106.40971,32.041212
1160,2017,29740,"Las Cruces, NM",0025,-106.768337,32.322037
1161,2017,46380,"Ukiah, CA",0010,-123.78766,39.43734
1162,2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",0006,-121.849783,37.338135
1163,2017,19780,"Des Moines-West Des Moines, IA",0022,-93.58398299999999,41.285533
1164,2017,26140,"Homosassa Springs, FL",0006,-82.64296499999999,28.958644
1165,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",7001,-111.752943,33.081704
1166,2017,11700,"Asheville, NC",0034,-82.5844,35.6062
1167,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",7003,-112.160597,33.290229
1168,2017,20500,"Durham-Chapel Hill, NC",0003,-79.09197,36.306965
1169,2017,23940,"Gillette, WY",1895,-105.46553,44.409155999999996
1170,2017,46060,"Tucson, AZ",1014,-110.910619,32.20739
1171,2017,24540,"Greeley, CO",0009,-104.73743999999999,40.386368
1172,2017,46060,"Tucson, AZ",1032,-110.98013399999999,32.172995
1173,2017,46060,"Tucson, AZ",1031,-110.840582,32.1912
1174,2017,29820,"Las Vegas-Henderson-Paradise, NV",0540,-115.078742,36.141875
1175,2017,29820,"Las Vegas-Henderson-Paradise, NV",2002,-115.122953,36.191251
1176,2017,29820,"Las Vegas-Henderson-Paradise, NV",0043,-115.253333,36.106389
1177,2017,16940,"Cheyenne, WY",0100,-104.778334,41.182227
1178,2017,16940,"Cheyenne, WY",0001,-104.818239,41.136846
1179,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0004,-122.77210000000001,45.768530999999996
1180,2017,30700,"Lincoln, NE",0016,-96.67751299999999,40.984722999999995
1181,2017,30700,"Lincoln, NE",0025,-96.78035,40.55476
1182,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0056,-87.93440000000001,42.932657999999996
1183,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0010,-87.93333299999999,43.016667
1184,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",2010,-122.670985,45.558081
1185,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0004,-122.972398,45.528501
1186,2017,25740,"Helena, MT",9000,-111.711573,46.826102999999996
1187,2017,25740,"Helena, MT",0004,-111.987164,46.850500000000004
1188,2017,29820,"Las Vegas-Henderson-Paradise, NV",1502,-115.13977,36.174365
1189,2017,40860,"Rutland, VT",0002,-72.982778,43.608056
1190,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0026,-87.91350399999999,43.060975
1191,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0080,-122.602877,45.496641
1192,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0101,-122.64282,45.49395
1193,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",2008,-122.482029,45.511984
1194,2017,33500,"Minot, ND",0003,-101.571583,47.940861
1195,2017,29820,"Las Vegas-Henderson-Paradise, NV",0561,-115.11393,36.163962
1196,2017,16940,"Cheyenne, WY",0002,-104.75308,41.13069
1197,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0102,-121.782775,45.28845
1198,2017,35980,"Norwich-New London, CT",0124,-72.07882,41.35362
1199,2017,25740,"Helena, MT",0026,-112.013089,46.658761999999996
1200,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",3004,-111.514833,32.978556
1201,2017,17820,"Colorado Springs, CO",0015,-104.839243,38.830895
1202,2017,46060,"Tucson, AZ",1113,-110.965293,32.251843
1203,2017,40540,"Rock Springs, WY",0022,-109.76871,41.58539
1204,2017,47300,"Visalia-Porterville, CA",1001,-118.824821,36.498835
1205,2017,43740,"Somerset, PA",9991,-79.25150000000001,39.9878
1206,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",3007,-111.308056,32.508306
1207,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",4008,-112.01726,33.82169
1208,2017,29540,"Lancaster, PA",0009,-76.472235,40.108944
1209,2017,32380,"Mason City, IA",0018,-93.202426,43.16944
1210,2017,26900,"Indianapolis-Carmel-Anderson, IN",0043,-86.16646399999999,39.744993
1211,2017,18580,"Corpus Christi, TX",0026,-97.55538,27.832409
1212,2017,19100,"Dallas-Fort Worth-Arlington, TX",0003,-97.436742,32.353595
1213,2017,14660,"Brainerd, MN",3204,-94.1303,46.39674
1214,2017,19740,"Denver-Aurora-Lakewood, CO",0005,-105.13948,39.638781
1215,2017,12620,"Bangor, ME",0017,-68.772762,44.817398
1216,2017,12620,"Bangor, ME",9000,-68.64788,44.94798
1217,2017,19100,"Dallas-Fort Worth-Arlington, TX",1067,-96.75354999999999,32.92118
1218,2017,19100,"Dallas-Fort Worth-Arlington, TX",3011,-97.088585,32.656357
1219,2017,26900,"Indianapolis-Carmel-Anderson, IN",0081,-86.21462799999999,39.788903
1220,2017,48620,"Wichita, KS",0002,-97.366399,37.47689
1221,2017,19100,"Dallas-Fort Worth-Arlington, TX",2003,-97.282088,32.922474
1222,2017,19740,"Denver-Aurora-Lakewood, CO",0013,-105.29841,39.541515
1223,2017,18140,"Columbus, OH",0005,-82.976857,40.060123999999995
1224,2017,36540,"Omaha-Council Bluffs, NE-IA",0057,-95.946404,41.316675
1225,2017,12060,"Atlanta-Sandy Springs-Roswell, GA",0001,-84.059506,34.376227
1226,2017,28700,"Kingsport-Bristol-Bristol, TN-VA",0006,-82.1641,36.608000000000004
1227,2017,23060,"Fort Wayne, IN",0002,-85.016821,41.221418
1228,2017,31140,"Louisville/Jefferson County, KY-IN",0006,-85.71191999999999,37.98629
1229,2017,42980,"Seymour, IN",0001,-86.080523,38.920835
1230,2017,21660,"Eugene, OR",1009,-123.017704,44.046696
1231,2017,12060,"Atlanta-Sandy Springs-Roswell, GA",0091,-84.390717,33.610845
1232,2017,42660,"Seattle-Tacoma-Bellevue, WA",1016,-122.412,47.304444
1233,2017,42660,"Seattle-Tacoma-Bellevue, WA",0031,-122.148397,47.600863
1234,2017,48580,"Whitewater-Elkhorn, WI",0005,-88.49904599999999,42.580009
1235,2017,37460,"Panama City, FL",0006,-85.731517,30.130433
1236,2017,16100,"Carlsbad-Artesia, NM",1005,-104.262726,32.380117999999996
1237,2017,33220,"Midland, MI",0953,-84.209431,43.591415999999995
1238,2017,42200,"Santa Maria-Santa Barbara, CA",1021,-119.457914,34.403051999999995
1239,2017,36100,"Ocala, FL",0003,-82.100646,29.170533
1240,2017,38580,"Point Pleasant, WV-OH",0006,-82.11016,38.94998
1241,2017,47300,"Visalia-Porterville, CA",0006,-118.77770000000001,36.566128
1242,2017,19100,"Dallas-Fort Worth-Arlington, TX",1006,-96.115572,33.153088
1243,2017,48620,"Wichita, KS",0009,-97.362212,37.651114
1244,2017,19740,"Denver-Aurora-Lakewood, CO",0004,-105.592,39.643
1245,2017,19100,"Dallas-Fort Worth-Arlington, TX",0050,-96.797686,32.774262
1246,2017,19100,"Dallas-Fort Worth-Arlington, TX",3010,-97.47032999999999,32.739200000000004
1247,2017,26900,"Indianapolis-Carmel-Anderson, IN",0001,-85.87066899999999,39.613367
1248,2017,19740,"Denver-Aurora-Lakewood, CO",0002,-104.957193,39.567887
1249,2017,43780,"South Bend-Mishawaka, IN-MI",0016,-86.11,41.754722
1250,2017,29820,"Las Vegas-Henderson-Paradise, NV",1019,-115.357087,35.785665
1251,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0009,-87.81,43.4981
1252,2017,30700,"Lincoln, NE",0022,-96.683314,40.812591
1253,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0058,-87.931983,42.930707999999996
1254,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0004,-122.588151,45.25928
1255,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",2009,-122.615094,45.462686
1256,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0100,-122.64231,45.49711
1257,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0005,-122.747894,45.393496999999996
1258,2017,29820,"Las Vegas-Henderson-Paradise, NV",0298,-115.052942,36.048705
1259,2017,29820,"Las Vegas-Henderson-Paradise, NV",0071,-115.263038,36.16976
1260,2017,29820,"Las Vegas-Henderson-Paradise, NV",1501,-115.175654,36.139707
1261,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0099,-87.920794,43.039871
1262,2017,18140,"Columbus, OH",0029,-82.815585,40.084514
1263,2017,10420,"Akron, OH",0020,-81.503547,41.106486
1264,2017,13380,"Bellingham, WA",0013,-122.7047,48.855273999999994
1265,2017,27420,"Jamestown, ND",0101,-98.49856899999999,46.921524999999995
1266,2017,29060,"Laconia, NH",2006,-71.47417899999999,43.519906999999996
1267,2017,29740,"Las Cruces, NM",0021,-106.584434,31.796218
1268,2017,46380,"Ukiah, CA",0008,-123.20298,39.14566
1269,2017,45860,"Torrington, CT",0005,-73.297257,41.821342
1270,2017,29740,"Las Cruces, NM",0022,-106.683324,31.787885
1271,2017,22500,"Florence, SC",0003,-79.767347,34.214262999999995
1272,2017,29740,"Las Cruces, NM",0019,-106.674724,32.424813
1273,2017,31930,"Marietta, OH",0004,-81.460443,39.432117
1274,2017,27220,"Jackson, WY-ID",0008,-110.59947199999999,43.670832999999995
1275,2017,11940,"Athens, TN",1002,-84.596195,35.450115
1276,2017,17300,"Clarksville, TN-KY",1009,-87.328041,36.514627
1277,2017,27220,"Jackson, WY-ID",1011,-110.40034,44.56536
1278,2017,23940,"Gillette, WY",0908,-105.323752,44.152375
1279,2017,23940,"Gillette, WY",0895,-105.473081,44.425149999999995
1280,2017,11700,"Asheville, NC",0030,-82.59985999999999,35.500102
1281,2017,28060,"Kalispell, MT",0047,-114.305334,48.20054
1282,2017,41700,"San Antonio-New Braunfels, TX",0677,-98.58049899999999,29.423944
1283,2017,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",0008,-78.9941,33.8005
1284,2017,27060,"Ithaca, NY",0002,-76.6152,42.613199
1285,2017,47300,"Visalia-Porterville, CA",2010,-119.055018,36.031831
1286,2017,19740,"Denver-Aurora-Lakewood, CO",0001,-105.75500000000001,39.417
1287,2017,19740,"Denver-Aurora-Lakewood, CO",3001,-104.94984,39.838119
1288,2017,19100,"Dallas-Fort Worth-Arlington, TX",0009,-96.82880899999999,33.144662
1289,2017,26900,"Indianapolis-Carmel-Anderson, IN",0010,-85.656391,40.002511
1290,2017,19740,"Denver-Aurora-Lakewood, CO",0006,-105.188587,39.912799
1291,2017,43780,"South Bend-Mishawaka, IN-MI",0003,-86.001629,41.89557
1292,2017,19100,"Dallas-Fort Worth-Arlington, TX",0087,-96.87205999999999,32.676451
1293,2017,26900,"Indianapolis-Carmel-Anderson, IN",0004,-86.398611,39.758888999999996
1294,2017,19740,"Denver-Aurora-Lakewood, CO",0027,-105.01530000000001,39.732169999999996
1295,2017,26900,"Indianapolis-Carmel-Anderson, IN",0083,-86.12201999999999,39.774978999999995
1296,2017,40060,"Richmond, VA",0015,-77.5664,37.67132
1297,2017,20420,"Durango, CO",0004,-107.880928,37.277798
1298,2017,30860,"Logan, UT-ID",0002,-111.864167,42.082222
1299,2017,38340,"Pittsfield, MA",0006,-73.255089,42.452017
1300,2017,29660,"Laramie, WY",0802,-105.614722,41.269166999999996
1301,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",4020,-112.12796,33.461729999999996
1302,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",3016,-112.05204,33.06115
1303,2017,42660,"Seattle-Tacoma-Bellevue, WA",0069,-122.278385,47.498535
1304,2017,49620,"York-Hanover, PA",0012,-76.912256,39.8751
1305,2017,13420,"Bemidji, MN",2304,-95.029172,47.878159
1306,2017,26900,"Indianapolis-Carmel-Anderson, IN",0057,-86.186269,39.749027
1307,2017,48620,"Wichita, KS",0018,-97.492083,37.897506
1308,2017,29740,"Las Cruces, NM",0016,-106.599715,32.003712
1309,2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",0003,-121.15688,36.483239999999995
1310,2017,19780,"Des Moines-West Des Moines, IA",2510,-93.7479,41.603517
1311,2017,15940,"Canton-Massillon, OH",0016,-81.3785,40.82812
1312,2017,15940,"Canton-Massillon, OH",0024,-81.33136999999999,40.80032
1313,2017,15940,"Canton-Massillon, OH",0022,-81.598333,40.712778
1314,2017,46380,"Ukiah, CA",0006,-123.20655,39.15047
1315,2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",2006,-121.600031,37.079378999999996
1316,2017,14260,"Boise City, ID",0017,-116.178156,43.577602999999996
1317,2017,19340,"Davenport-Moline-Rock Island, IA-IL",0017,-90.688451,41.467236
1318,2017,32020,"Marion, OH",0004,-83.14022,40.57665
1319,2017,23540,"Gainesville, FL",0023,-82.387778,29.706111
1320,2017,48540,"Wheeling, WV-OH",0006,-80.74640000000001,39.9679
1321,2017,47380,"Waco, TX",1037,-97.070698,31.653074
1322,2017,13740,"Billings, MT",0085,-108.511542,45.7804
1323,2017,21220,"Elko, NV",0005,-115.766029,40.83835
1324,2017,46060,"Tucson, AZ",1011,-110.878067,32.204411
1325,2017,23940,"Gillette, WY",1009,-105.348153,43.957055
1326,2017,42200,"Santa Maria-Santa Barbara, CA",1018,-120.1965,34.52744
1327,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",7021,-111.755334,33.507992
1328,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0027,-88.21507,43.020075
1329,2017,29820,"Las Vegas-Henderson-Paradise, NV",8000,-115.362234,36.357786
1330,2017,29820,"Las Vegas-Henderson-Paradise, NV",7771,-115.586128,36.318874
1331,2017,26340,"Houghton, MI",9000,-89.150075,47.916700000000006
1332,2017,33340,"Milwaukee-Waukesha-West Allis, WI",0085,-87.90100000000001,43.1818
1333,2017,40060,"Richmond, VA",0004,-77.59355,37.357479999999995
1334,2017,38860,"Portland-South Portland, ME",2002,-70.471034,43.343167
1335,2017,14740,"Bremerton-Silverdale, WA",0007,-122.627397,47.592675
1336,2017,36980,"Owensboro, KY",0012,-86.89719,37.938289999999995
1337,2017,33220,"Midland, MI",0960,-84.200144,43.60002
1338,2017,42200,"Santa Maria-Santa Barbara, CA",1037,-120.04498,34.464529999999996
1339,2017,48780,"Williston, ND",0106,-102.894086,48.465253
1340,2017,36420,"Oklahoma City, OK",9025,-97.090278,35.4884
1341,2017,42660,"Seattle-Tacoma-Bellevue, WA",0037,-122.20161,47.61311
1342,2017,28300,"Keene, NH",0007,-72.27233199999999,42.930521
1343,2017,45780,"Toledo, OH",0024,-83.54616,41.644067
1344,2017,44300,"State College, PA",0100,-77.877028,40.811389
1345,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",0111,-122.816411,45.470191
1346,2017,45780,"Toledo, OH",0003,-83.611104,41.377685
1347,2017,14580,"Bozeman, MT",0017,-111.089618,44.657014
1348,2017,45780,"Toledo, OH",0008,-83.47583,41.66343
1349,2017,13700,"Big Spring, TX",1072,-101.407222,32.280277999999996
1350,2017,42660,"Seattle-Tacoma-Bellevue, WA",0005,-122.31670000000001,47.806400000000004
1351,2017,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",0005,-78.019167,33.942222
1352,2017,41740,"San Diego-Carlsbad, CA",1008,-117.396158,33.217025
1353,2017,41740,"San Diego-Carlsbad, CA",1201,-117.09022999999999,33.362593
1354,2017,43340,"Shreveport-Bossier City, LA",0008,-93.79517899999999,32.471818999999996
1355,2017,17900,"Columbia, SC",1001,-80.868318,34.131262
1356,2017,40540,"Rock Springs, WY",0020,-108.80373,41.74649
1357,2017,33540,"Missoula, MT",0024,-114.021499,46.842181
1358,2017,42660,"Seattle-Tacoma-Bellevue, WA",0057,-122.338265,47.55975
1359,2017,16300,"Cedar Rapids, IA",0028,-91.652121,41.91056
1360,2017,38580,"Point Pleasant, WV-OH",0001,-82.08869299999999,38.956475999999995
1361,2017,37220,"Pahrump, NV",0013,-115.996263,36.159639
1362,2017,34780,"Muskogee, OK",0170,-95.287067,35.775813
1363,2017,15940,"Canton-Massillon, OH",0020,-81.373,40.800717
1364,2017,29740,"Las Cruces, NM",0023,-106.768337,32.317592999999995
1365,2017,46380,"Ukiah, CA",2002,-123.35264,39.411739999999995
1366,2017,14860,"Bridgeport-Stamford-Norwalk, CT",3007,-73.103056,41.1525
1367,2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",1004,-122.85443699999999,45.402446
1368,2017,45780,"Toledo, OH",0035,-83.28717,41.669001
1369,2017,27500,"Janesville-Beloit, WI",0030,-89.06347,42.51831
1370,2017,24540,"Greeley, CO",0006,-104.70693,40.414877
1371,2017,43760,"Sonora, CA",0005,-120.378551,37.98178
1372,2017,17820,"Colorado Springs, CO",0013,-104.817215,38.958341
1373,2017,41100,"St. George, UT",0007,-113.30509599999999,37.179125
1374,2017,17020,"Chico, CA",0007,-121.617309,39.708453999999996
1375,2017,17660,"Coeur d'Alene, ID",0004,-116.817331,47.555253
1376,2017,41180,"St. Louis, MO-IL",1001,-90.32408,39.110538999999996
1377,2017,41180,"St. Louis, MO-IL",0008,-90.14803099999999,38.890186
1378,2017,17900,"Columbia, SC",0010,-81.06629,33.969145
1379,2017,37220,"Pahrump, NV",0014,-115.99480199999999,36.212787
1380,2017,45340,"Taos, NM",0005,-105.5839,36.383359
1381,2017,19820,"Detroit-Warren-Dearborn, MI",0026,-83.255146,42.359175
1382,2017,31020,"Longview, WA",0015,-122.961944,46.139444
1383,2017,18140,"Columbus, OH",0005,-82.432996,40.026036999999995
1384,2017,38580,"Point Pleasant, WV-OH",0005,-82.14861499999999,38.895029
1385,2017,33220,"Midland, MI",0955,-84.221099,43.589470999999996
1386,2017,42200,"Santa Maria-Santa Barbara, CA",1033,-119.506389,34.388332999999996
1387,2017,29180,"Lafayette, LA",0007,-92.042908,30.22611
1388,2017,33220,"Midland, MI",0914,-84.18943,43.578916
1389,2017,17980,"Columbus, GA-AL",0001,-84.97890000000001,32.4842
1390,2017,36220,"Odessa, TX",0003,-102.342037,31.836575
1391,2017,30780,"Little Rock-North Little Rock-Conway, AR",1002,-92.260581,34.835721
1392,2017,49180,"Winston-Salem, NC",0002,-80.26270000000001,35.8145
1393,2017,19820,"Detroit-Warren-Dearborn, MI",0012,-83.130141,42.679172
1394,2017,38060,"Phoenix-Mesa-Scottsdale, AZ",3009,-111.561111,33.219111
1395,2017,29660,"Laramie, WY",0800,-105.59444,41.269169999999995
1396,2017,39340,"Provo-Orem, UT",4001,-111.713611,40.341389
1397,2017,27140,"Jackson, MS",0020,-90.182722,32.329111
1398,2017,10580,"Albany-Schenectady-Troy, NY",0013,-73.756511,42.640930999999995
1399,2017,10580,"Albany-Schenectady-Troy, NY",0005,-73.75464,42.64225
1400,2017,28140,"Kansas City, MO-KS",0034,-94.57079,39.104686
1401,2017,39420,"Pullman, WA",0005,-117.8739,46.8153
1402,2017,16580,"Champaign-Urbana, IL",1001,-88.37250999999999,40.05278
1403,2017,16580,"Champaign-Urbana, IL",0007,-88.188519,40.244913
1404,2017,22140,"Farmington, NM",1233,-108.69523,36.8071
1405,2017,28140,"Kansas City, MO-KS",0005,-94.377014,39.303174
1406,2017,10300,"Adrian, MI",0007,-83.946559,41.995568
1407,2017,28140,"Kansas City, MO-KS",0021,-94.635605,39.117219
1408,2017,42100,"Santa Cruz-Watsonville, CA",0007,-121.98822,36.98332
1409,2017,46180,"Tupelo, MS",0005,-88.766222,34.264917
1410,2017,40540,"Rock Springs, WY",1236,-108.734136,41.60481
1411,2017,40540,"Rock Springs, WY",2860,-108.73444,41.763059999999996
1412,2017,40540,"Rock Springs, WY",2851,-108.800341,41.754697
1413,2017,13140,"Beaumont-Port Arthur, TX",0101,-93.894081,29.727930999999998
1414,2017,40540,"Rock Springs, WY",1414,-108.662355,41.521656
1415,2017,40540,"Rock Springs, WY",0012,-109.769957,41.584956999999996
1416,2017,38840,"Port Clinton, OH",0009,-83.212091,41.539182
1417,2017,41740,"San Diego-Carlsbad, CA",1023,-117.272686,33.130822
1418,2017,24300,"Grand Junction, CO",0022,-107.71000000000001,39.34
1419,2017,14260,"Boise City, ID",0002,-116.562676,43.58031
1420,2017,19340,"Davenport-Moline-Rock Island, IA-IL",3002,-90.51735,41.514727
1421,2017,31060,"Los Alamos, NM",1002,-106.298639,35.804193
1422,2017,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0106,-87.138246,35.949765
1423,2017,14260,"Boise City, ID",0023,-116.38125,43.593928999999996
1424,2017,19340,"Davenport-Moline-Rock Island, IA-IL",0020,-90.624044,41.512077
1425,2017,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0023,-86.7389,36.176382
1426,2017,36540,"Omaha-Council Bluffs, NE-IA",0007,-95.956103,41.133294
1427,2017,36540,"Omaha-Council Bluffs, NE-IA",0054,-95.94082999999999,41.26777
1428,2017,45460,"Terre Haute, IN",0007,-87.258969,39.044992
1429,2017,37740,"Payson, AZ",0011,-110.867267,33.3855
1430,2017,45460,"Terre Haute, IN",1014,-87.407787,39.514761
1431,2017,46520,"Urban Honolulu, HI",1004,-157.871171,21.303382
1432,2017,13460,"Bend-Redmond, OR",0120,-121.312554,44.063916
1433,2017,45460,"Terre Haute, IN",0018,-87.40131199999999,39.485987
1434,2017,20260,"Duluth, MN-WI",7001,-92.536305,47.523354999999995
1435,2017,37740,"Payson, AZ",0012,-110.87445,33.397433
1436,2017,44220,"Springfield, OH",0003,-83.99772999999999,39.855669999999996
1437,2017,23940,"Gillette, WY",1003,-105.405232,44.018505
1438,2017,49420,"Yakima, WA",0005,-119.99967699999999,46.31932
1439,2017,46060,"Tucson, AZ",1021,-110.773889,32.0475
1440,2017,46060,"Tucson, AZ",1030,-110.99644,31.87952
1441,2017,43260,"Sheridan, WY",0004,-106.847222,44.933611
1442,2017,46060,"Tucson, AZ",0011,-111.038389,32.322661
1443,2017,36830,"Othello, WA",0003,-118.3819,47.12
1444,2017,17820,"Colorado Springs, CO",0016,-104.901289,38.853097
1445,2017,46060,"Tucson, AZ",1020,-110.774357,32.04767
1446,2017,16300,"Cedar Rapids, IA",0041,-91.639535,41.948707999999996
1447,2017,12540,"Bakersfield, CA",6001,-119.272606,35.503586999999996
1448,2017,12540,"Bakersfield, CA",0014,-119.062613,35.356615
1449,2017,12540,"Bakersfield, CA",2012,-118.999961,35.331612
1450,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0051,-95.474167,29.623889
1451,2017,26420,"Houston-The Woodlands-Sugar Land, TX",1034,-95.220582,29.767996999999998
