,combined_id,2007.mean,2007.stdev,2008.mean,2008.stdev,2009.mean,2009.stdev,2010.mean,2010.stdev,2011.mean,2011.stdev,2012.mean,2012.stdev,2013.mean,2013.stdev,2014.mean,2014.stdev,2015.mean,2015.stdev,2016.mean,2016.stdev,2017.mean,2017.stdev,2018.mean,2018.stdev
1489,31140.epa.18.019.0006.88502,,,18.821429,10.220943,13.361538,6.0338639999999995,14.591379,6.050903,12.845901999999999,6.489827,12.854386,5.6800109999999995,11.470175,4.556626,12.204545,5.233699,,,,,,,,
1490,31140.epa.18.019.0008.68105,,,14.77451,9.601455,12.607142999999999,8.974947,12.734188,11.038319999999999,13.033332999999999,9.798346,14.678992,8.931536999999999,12.307438,9.915629,11.97931,10.047336,13.927192999999999,9.337451999999999,13.627585999999999,9.572265999999999,13.858772,9.09869,15.358159,9.4762015
1491,21140.epa.18.039.0008.68105,,,10.264098999999998,10.587875,8.858813999999999,10.4675185,10.6155735,10.9181235,9.9661865,10.847781,12.141701000000001,10.047878999999998,9.163561999999999,11.393120499999998,8.818534499999998,11.3068375,10.610168999999999,10.842393999999999,11.262711999999999,10.508733,10.925832999999999,10.051318,12.0625,11.751197999999999
1492,21140.epa.18.039.0008.88502,,,13.649123,9.084643999999999,11.457143,7.536522,12.669492,8.012926,10.835593,6.087374,11.132202999999999,5.896534,10.135593,4.542206999999999,11.834090999999999,7.297178,,,,,,,,
1493,21780.epa.18.051.0012.68105,,,12.741757999999999,10.319443,13.400846999999999,9.606349999999999,13.748738999999999,11.152135999999999,14.168102999999999,9.616296,,,,,,,,,,,,,,
1494,16300.epa.19.113.0038.88502,,,14.953845999999999,6.816749,,,,,,,,,,,,,,,,,,,,
1495,16300.epa.19.113.0040.68105,,,9.288889,12.307125,9.966382,10.863946,10.479778,12.696779999999999,10.491712999999999,11.566832999999999,11.82094,10.952624,8.778431333333332,12.572637,8.491461333333334,13.095868,5.6576863333333325,10.61169,12.089672499999999,11.330942,11.0194495,10.6019505,10.140345,12.066094
1496,16300.epa.19.113.0040.88502,,,9.987395,5.555839,9.989234999999999,6.388737,10.632577999999999,6.605249499999999,9.6312945,5.7124999999999995,9.624021333333333,5.0402,8.739283333333331,5.063152333333333,9.61459,5.577670666666666,8.439580499999998,5.1591915,8.244826,3.9649645,,,,
1497,21780.epa.21.101.0014.88502,,,8.263557,5.2597819999999995,8.023596,4.802306,8.1,4.675444,7.635587999999999,4.8727279999999995,7.837822,4.604639,6.979026999999999,4.3265009999999995,6.89373,4.265758,9.294293999999999,5.7795749999999995,10.197778,3.9951849999999998,10.278872999999999,3.6882509999999997,8.38125,1.9186269999999999
1498,35380.epa.22.071.9000.88502,,,8.677921999999999,4.125423,7.722321,3.830196,8.765685999999999,3.954932,8.309649,3.929038,7.494624,3.681457,6.7293579999999995,3.503525,7.661061999999999,3.819766,7.1324559999999995,3.4374689999999997,6.075926,2.5587619999999998,5.792661,3.550814,6.073276,3.4521659999999996
1499,35380.epa.22.103.0002.88502,,,10.493488,5.232265,8.364146,3.690795,9.647041,4.655523,8.718005999999999,4.3547329999999995,8.570112,4.193796,8.37726,4.105237,8.548442,5.259272999999999,7.540997,3.8877279999999996,6.8745709999999995,2.9232609999999997,6.919337,3.845379,6.9190879999999995,4.069539
1500,38860.epa.23.005.0029.68105,,,10.164487,10.2970525,8.975000000000001,10.141986,10.383333499999999,9.272179,9.774224,9.6833065,10.5963235,9.179705499999999,9.857679,10.038346,11.802461,9.8778075,8.643945,11.0620595,9.061743,9.623328,10.972821,11.213206499999998,8.643191999999999,11.448125999999998
1501,12620.epa.23.019.0016.68105,,,11.104274,11.030313999999999,9.301509,9.586981999999999,,,,,,,,,,,,,,,,,,
1502,10300.epa.26.091.0007.88502,,,11.326189999999999,7.0438719999999995,10.401724,6.594828,10.401667,6.769811,9.406666999999999,5.347861,9.81,5.126392,8.693102999999999,4.261572999999999,9.299178999999999,4.2505524999999995,8.914894,3.947057,7.7065339999999996,3.0245409999999997,7.5167139999999995,2.72859,7.366851,2.552712
1503,10300.epa.26.091.0007.68105,,,12.697768,9.4343195,9.0973685,10.647225500000001,10.4737395,11.172502999999999,9.735361999999999,10.956561,11.354842,9.9507955,9.060345,11.2435475,8.011136500000001,11.421809,10.374167,11.040427999999999,7.060594,8.544542499999999,10.795,10.162801,9.958333,11.008106
1504,19820.epa.26.147.0005.88502,,,11.060713999999999,7.826797999999999,10.26,7.146487,10.140984,7.729820999999999,9.018333,5.452646,10.733898,5.282782999999999,10.134426,7.79801,10.112378,5.7334689999999995,9.190055,4.174943,7.849583999999999,3.1634119999999997,8.051841,3.2385379999999997,7.802473,3.353017
1505,19820.epa.26.163.0015.88502,,,14.682758999999999,18.561135999999998,11.745902,7.266489,13.127585999999999,8.339122999999999,10.819298,6.7754129999999995,13.990164,8.849174999999999,12.149153,6.0222109999999995,11.843181999999999,5.480765,,,,,,,,
1506,32820.epa.28.033.0002.88502,,,11.104557999999999,4.664876,10.200313,4.550959,11.011517,4.207459,10.669205,4.504086,9.813483,3.419832,9.080779999999999,3.5436609999999997,9.453973,3.970283,8.546832,3.490335,8.561842,2.996553,8.375516,3.159183,,
1507,29860.epa.28.067.0002.88502,,,13.230435,5.002221,11.075000000000001,4.878337999999999,13.311667,5.010905999999999,13.224561,5.825875,10.781034,5.248975,,,,,,,,,,,,
1508,41180.epa.29.099.0019.88502,,,11.480113,6.256225333333333,10.803104,4.820248333333334,10.659016,5.03654,10.934453999999999,5.358588999999999,9.498319,4.790952,9.106612,4.488759,10.596629,5.600435,,,,,,,,
1509,41180.epa.29.099.0019.68105,,,16.067825,9.343611499999998,14.9797935,10.1880205,15.961475,11.062365999999999,16.2025,10.232173999999999,16.495,9.220144999999999,12.75,10.863954,12.31157,11.017253,13.495384999999999,10.602953999999999,15.642593,10.146932,14.690164,9.850764999999999,13.322033999999999,11.385003
1510,41180.epa.29.189.0015.68105,,,9.86875,7.9996089999999995,5.858427,7.833202,18.875,7.895187999999999,,,,,,,,,,,,,,,,
1511,24500.epa.30.013.0001.88502,,,7.681559999999999,3.8041259999999997,8.745541,3.789433,8.088319,4.7266,8.592514999999999,4.074955,9.102222,5.523829999999999,6.883086,3.5460629999999997,8.404544999999999,5.767138999999999,8.476080999999999,9.470256,6.379493999999999,2.659853,8.350145,5.367382,6.809914333333333,5.532698333333333
1512,28060.epa.30.029.0007.68105,,,9.236782,8.813205,6.322222,10.059574,6.498276,8.447690999999999,6.902564,9.895033,,,,,,,,,,,,,,
1513,28060.epa.30.029.0009.88502,,,11.664368,4.902081,11.276,4.08752,9.736842,4.4473769999999995,,,,,,,,,,,,,,,,
1514,28060.epa.30.029.0047.88502,,,6.628177,3.9047169999999998,8.662678,4.091419999999999,8.546721,4.5399639999999994,,,,,,,,,,,,,,,,
1515,14580.epa.30.031.0006.88502,,,7.644048,4.090994,,,,,,,,,,,,,,,,,,,,
1516,14580.epa.30.031.0017.88502,,,1.75302,1.7651109999999999,4.012321,2.6771149999999997,1.506443,1.6133009999999999,2.139535,2.5334399999999997,5.052961,5.583036,4.303822333333333,2.604916333333333,3.0374139999999996,2.5761536666666665,1.8309179999999998,1.806786,,,,,,
1517,14580.epa.30.031.0018.68105,,,-5.605881999999999,10.621115,7.4811879999999995,9.33792,7.813725,8.73238,0.8150000000000001,8.916839,,,,,,,,,,,,,,
1518,15580.epa.30.093.0005.88502,,,10.950000000000001,8.289116,8.5677845,7.553338,13.835757,9.148309,10.829507999999999,9.551881999999999,10.989830999999999,8.717416,9.668657,8.882332,7.485714,5.742075,,,,,,,,
1519,13740.epa.30.111.0085.88502,,,5.739286,4.5765329999999995,3.8288889999999998,3.1231899999999997,5.379396,4.2480899999999995,5.055801,3.460082,5.261602,4.800466,3.9881689999999996,3.5075339999999997,6.465432,4.358115,6.603419,3.164973,,,,,,
1520,10580.epa.36.001.0012.68105,,,10.511880999999999,10.123766999999999,9.103539999999999,10.440169,11.715686,10.880737,18.742857,11.910257999999999,18.635237999999998,9.961637999999999,12.248543999999999,10.011972,10.631480999999999,10.995135999999999,9.581897,11.460083,10.523894,10.538528999999999,10.475,9.963455999999999,10.179817,10.898002
1521,35620.epa.36.005.0133.68105,,,14.988888999999999,9.711305,14.136066,9.627388999999999,13.782644999999999,10.058874,19.399167,10.463659,19.599166999999998,9.890794,12.773333,9.869235,11.947541,10.336129,13.048739,10.600598999999999,13.410744,9.592869,12.960656,9.563805,12.13945,10.248559
1522,35620.epa.36.061.0077.68105,,,18.896053,8.838346999999999,14.128788,9.828949,17.017757,9.01328,,,,,,,,,,,,,,,,
1523,20500.epa.37.063.0015.88502,,,12.328757999999999,5.280501,9.731193,3.93829,10.036565,4.01641,9.69162,4.837695,8.357182,3.1583449999999997,7.963912,3.5330000000000004,8.13743,3.357202,6.7944059999999995,2.613044,,,,,,
1524,24660.epa.37.081.0014.68105,,,15.5,8.695681,15.156911,9.020915,16.405738,10.387438999999999,17.7304,8.735017,17.610744,7.980662,15.239344,8.467414999999999,14.544262,9.150424,,,,,,,,
1525,11700.epa.37.087.0012.68105,,,11.877391,7.426825,12.475207,7.743333,11.955285,9.768486,13.319671999999999,7.976864,13.228454999999999,7.1355319999999995,12.747107,8.173024999999999,12.204132,7.657038,13.445454999999999,7.676555,,,,,,
1526,24780.epa.37.147.0006.68105,,,21.948314999999997,8.910872999999999,17.087395,8.823395,17.909322,10.022342,18.788429999999998,8.843625,18.996693999999998,8.213231,17.351639,8.355334,16.043696999999998,8.658185,19.368033,9.604745,17.580327999999998,8.542897,17.559016,8.02328,17.903333,9.117662
1527,39580.epa.37.183.0020.68105,,,18.057391,8.392876,17.095041,8.435608,18.008402999999998,10.014358999999999,16.629167,8.717666999999999,16.875629999999997,7.229528999999999,16.244628,8.300963,,,,,,,,,,
1528,26580.epa.39.087.0012.88502,,,15.803846,7.254557999999999,13.925,6.459223,13.691583,7.293735,12.0288685,7.341937,10.9733185,4.8214785,10.656658499999999,4.8270979999999994,10.945056000000001,5.44703,9.647368,4.384639,8.251515,3.221924,6.667908,4.727512,6.96768,2.9525859999999997
1529,26580.epa.39.087.0012.68105,,,14.722860999999998,8.9600015,13.175977,9.0025765,13.8924355,10.252196999999999,14.3633425,8.988112000000001,15.5365215,9.2726495,13.912327,9.740924,13.619206499999999,9.5243205,8.148164,7.865440999999999,7.9102559999999995,8.291397,,,,
1530,45780.epa.39.095.0028.68105,,,0.694444,6.574860999999999,8.518348999999999,10.854434,12.385105999999999,12.069341999999999,13.041120999999999,10.470533,11.838261,9.124668999999999,10.932231,10.707694,8.551852,11.305829,9.977500000000001,11.220317999999999,3.4131579999999997,7.5048509999999995,,,,
1531,15940.epa.39.151.0020.88502,,,16.796552,10.221492999999999,,,10.745918,7.327779,8.478212,5.052689,8.238398,4.209426,8.894186,2.580657,7.355461999999999,2.2923679999999997,7.235262,3.0584759999999998,7.159554,4.161767,9.936452,4.510325,9.66648,4.654910999999999
1532,39260.epa.41.013.0100.88502,,,21.44898,12.112582,9.08137,7.517596999999999,6.702235,5.209067999999999,8.73711,8.453614,7.862994,6.584677,11.380822,10.019051,9.283014,10.997418999999999,8.56326,8.465249,7.1117989999999995,5.720738,10.894886,13.669944,8.061624,8.703146
1533,13460.epa.41.017.0120.68105,,,9.410637999999999,7.850206999999999,10.414035,8.253969999999999,9.048148,7.154935999999999,,,,,,,,,,,,,,,,
1534,28900.epa.41.035.0015.88502,,,6.978947,2.357754,5.73477,2.186657,3.222568,2.001141,,,,,,,,,,,,,,,,
1535,21660.epa.41.039.0058.68105,,,11.238462,6.5342579999999995,11.647863,6.853864,12.155462,5.239642,9.428814,4.599627,,,,,,,,,,,,,,
1536,21660.epa.41.039.0100.88502,,,5.301556,2.893135,5.34652,2.917341,,,,,,,,,,,,,,,,,,
1537,21660.epa.41.039.9004.88502,,,7.423756999999999,4.95996,8.369420999999999,5.926984,6.568219,3.751905,6.805205,4.172661,6.831967,3.8026359999999997,7.817857,6.01296,7.106574999999999,5.21227,6.504658,7.137042,5.568579,3.777971,7.82137,13.189629,6.806044,5.135000000000001
1538,21660.epa.41.039.9004.68105,,,10.512604999999999,6.52642,10.821849,6.722328,11.076032999999999,5.427308,10.889076,6.035864,11.24,5.918301,11.436667,7.027819,12.629031999999999,6.371223,13.183333,6.24188,12.792562,5.976442,,,,
1539,10540.epa.41.043.2002.88502,,,10.378249,8.14725,9.155932,7.708475999999999,7.9047089999999995,6.0959829999999995,7.027146999999999,5.655978999999999,5.651374,3.908791,6.57989,5.846594,5.552893,4.689327,6.147123,6.326586,5.3646579999999995,3.3026519999999997,8.761707999999999,11.050298999999999,6.5734319999999995,4.8717809999999995
1540,29260.epa.41.061.0120.88502,,,7.139831,4.3617729999999995,6.794413,4.076938,5.996639,3.890841,5.0525,2.4370019999999997,6.873913,4.644667999999999,9.067122999999999,1.986835,6.233333,4.764887,13.764286,14.85727,,,18.564384,21.913697,13.402222,14.568840999999999
1541,29260.epa.41.061.0121.88502,,,7.216666999999999,1.84106,5.664865,1.8296219999999999,3.8253329999999997,1.7085709999999998,4.541379,2.7320729999999998,6.791111,6.898683,8.788235,2.198814,8.369387999999999,3.3143759999999998,13.188136,17.521898,,,,,,
1542,38900.epa.41.071.1002.88502,,,5.287019,3.781326,5.5308329999999994,3.965544,4.476859999999999,2.782346,4.428177,4.004974,,,,,,,,,,,,,,
1543,16700.epa.45.019.0051.68105,,,13.313635999999999,4.834429999999999,19.184956,7.509519999999999,18.578992,9.032238999999999,,,,,,,,,,,,,,,,
1544,22500.epa.45.041.0003.68105,,,15.345946,6.754734999999999,17.436937,8.45182,16.377982,9.461485,17.818182,8.566182999999999,18.432692,7.80242,18.100943,7.360105,17.94661,8.619097,18.785593,8.240988999999999,18.60625,8.225902,19.826168,6.947000999999999,18.287000000000003,9.077619
1545,24860.epa.45.045.0015.68105,,,19.338739,7.975451,17.344959,7.695444499999999,16.372994499999997,9.7878215,17.1403625,8.78859,17.083641,7.432289,15.6431085,7.8331055,16.2709045,8.554089,17.321552,8.131860999999999,17.725856999999998,8.127787,18.462927999999998,7.156715999999999,17.057098,8.626985
1546,17900.epa.45.079.1001.68105,,,17.840517,7.857513,17.527869,8.321387999999999,,,,,,,,,,,,,,,,,,
1547,43620.epa.46.099.0008.68105,,,5.603883,14.494385999999999,2.9403705,10.819232,1.507778,10.753058,8.553568499999999,12.462470999999999,10.962197,11.457446,8.1564465,12.760355999999998,7.8157239999999994,12.807292666666665,10.249014333333331,11.894847333333333,10.115293999999999,12.555501,9.806723,11.193754,8.135,12.633699
1548,17300.epa.47.125.1011.68105,,,17.403315,9.049315,15.316749,9.56237,,,,,,,,,,,,,,,,,,
1549,25340.epa.47.145.3001.68105,,,0.6,0.0,1.242424,5.175364,,,,,,,,,,,,,,,,,,
1550,41700.epa.48.029.0032.68105,,,21.323729,6.528039,21.172221999999998,7.278643,20.819231,7.194144,21.301754,8.066386999999999,21.67,6.886101999999999,20.285246,7.913044999999999,19.918333,7.887073999999999,21.57193,7.715933,17.833333,4.8042,,,,
1551,41700.epa.48.029.0059.68105,,,22.6875,6.474989,22.966666999999998,7.758160999999999,21.454545,7.7293769999999995,22.970689999999998,8.570492,23.716666999999998,6.992954,21.698304999999998,7.947401999999999,21.728333,8.07226,22.753448,7.522462999999999,18.435000000000002,4.878229999999999,,,,
1552,41700.epa.48.029.0622.88502,,,9.679613999999999,4.337696,9.360623,4.333512,8.308888999999999,4.068496,,,,,,,,,,,,,,,,
1553,31180.epa.48.303.0325.68105,,,16.352380999999998,5.494962999999999,17.495,9.244026,17.677778,8.839886,,,,,,,,,,,,,,,,
1554,31180.epa.48.303.0325.88502,,,7.935585499999999,3.5301519999999997,7.2518545,3.3414375,6.517716999999999,3.016261,8.84625,5.722341,9.0,4.6699589999999995,7.361676999999999,5.6252889999999995,7.823396,4.563581,,,,,,,,
1555,12420.epa.48.453.0021.68105,,,22.960714,7.166226,21.181355999999997,8.182413,21.133333,8.532257,22.633929,9.73659,23.234,7.1911119999999995,20.912245,8.822004999999999,21.201753999999998,8.581197999999999,23.415094,8.053652,17.605,4.376309,,,,
1556,13540.epa.50.003.0004.88502,,,6.941859999999999,3.806907,6.805016999999999,4.45306,6.459122,5.2804709999999995,8.043379999999999,4.640686,6.4566669999999995,3.021217,5.373278,3.3869309999999997,6.414433,3.13131,,,,,,,,
1557,15540.epa.50.007.0014.88502,,,8.05641,5.7318169999999995,7.660966999999999,4.91806,7.258610999999999,6.421034,8.37037,5.381393,,,6.376121999999999,4.219883333333333,,,,,,,,,,
1558,40860.epa.50.021.0002.88502,,,10.223677,6.280418,9.73965,6.977989999999999,9.644371,6.700043,13.667502499999998,8.54541,10.661764999999999,6.6509789999999995,10.496501,6.851763,,,,,,,,,,
1559,16820.epa.51.003.0001.68105,,,17.045555999999998,8.227006,14.467768999999999,9.370763,15.305000000000001,10.322724,15.934745999999999,9.113973,16.333333,8.413997,14.997478999999998,8.786954999999999,14.117500000000001,9.387061,14.714875999999999,9.063863,16.023457,9.778205999999999,,,,
1560,40220.epa.51.775.0011.68105,,,6.1000000000000005,5.0108299999999995,13.709916999999999,8.714962,14.273109,10.097597,14.779463999999999,8.846022,14.970908999999999,8.278084,14.203704,8.426791999999999,13.693332999999999,9.054093,14.863558999999999,8.641954,15.434211,9.547615,,,,
1561,42660.epa.53.033.0028.88502,,,5.1774189999999995,3.04614,5.684932,3.6947419999999997,4.01,2.010425,,,,,,,,,,,,,,,,
1562,42660.epa.53.053.0022.88502,,,7.905183,4.934978,7.954318,5.266058,6.570091,3.8100639999999997,6.6201099999999995,5.043754,6.929476999999999,5.397906,6.839726,5.294039,6.21685,4.10338,,,,,,,,
1563,42660.epa.53.053.0031.68105,,,5.9,5.6645829999999995,10.790163999999999,6.531607999999999,11.025424,4.912707,10.042622999999999,5.779402,7.09,3.5565949999999997,,,,,,,,,,,11.375,4.8862049999999995
1564,42660.epa.53.053.0033.88502,,,6.21875,5.6327869999999995,6.12439,4.530482999999999,,,,,,,,,,,,,,,,,,
1565,42660.epa.53.053.0034.88502,,,6.951785999999999,6.77997,6.426070999999999,4.974933,,,,,,,,,,,,,,,,,,
1566,49420.epa.53.077.0015.68105,,,4.376923,8.055869999999999,0.909091,4.983464,,,,,,,,,,,,,11.96875,8.226583,,,,
1567,23940.epa.56.005.0891.68105,,,8.842936,10.307154999999998,10.814893999999999,9.428792999999999,-0.666667,3.6295089999999997,,,,,,,,,,,,,,,,
1568,23940.epa.56.005.1899.68105,,,-0.112,9.740394,7.36036,10.824696,-2.46,5.577006,,,,,,,,,,,,,,,,
1569,40540.epa.56.037.0007.68105,,,9.144578,9.445831,9.19619,10.887288999999999,7.050476,9.344498,7.541071,9.95169,10.449167,9.371591,7.714049999999999,11.221834,8.02519,9.910948999999999,8.984517499999999,9.437335000000001,7.4195329999999995,10.8257185,7.2663934999999995,10.620591,7.464767999999999,10.8807715
1570,45980.epa.01.109.0003.68105,,,,,17.934426,7.469646999999999,17.606557,9.393754,17.980328,8.793346,19.122034,6.804183999999999,19.1855775,7.12434,18.435344999999998,8.335109,20.1679375,7.146580499999999,,,,,,
1571,21820.epa.02.090.0034.68105,,,,,-16.764706,6.665296,0.21304299999999998,15.537564,-1.1758929999999999,14.921833999999999,-2.563333,17.075457999999998,-3.2203640000000004,12.948288333333332,0.8116286666666667,13.219901,1.7140146666666665,14.790952666666668,0.8837113333333335,13.869559999999998,-2.898405,14.395324999999998,0.31465166666666633,13.484661999999998
1572,21820.epa.02.090.4002.88502,,,,,14.087273,30.471356,,,,,,,,,,,,,,,,,,
1573,21820.epa.02.090.4003.88502,,,,,-0.2,1.687207,11.592856999999999,7.854959,12.007778,7.329642,,,,,,,,,,,,,,
1574,21820.epa.02.090.4005.88502,,,,,27.441304,18.204694999999997,36.245160999999996,22.723598,,,,,19.502837,21.525914,28.792222,20.266655999999998,,,,,,,,
1575,21820.epa.02.090.4013.88502,,,,,-0.644444,1.959849,,,,,,,,,,,,,,,,,,
1576,41860.epa.06.001.0011.88502,,,,,9.2933775,4.4666559999999995,8.39593,4.8583355,9.5961495,5.57747,7.39997,4.930439,9.318033,7.144006999999999,7.020339,4.853962999999999,,,,,,,,
1577,23420.epa.06.019.2008.88502,,,,,14.231110999999999,8.132477999999999,12.76058,6.358387,16.234310999999998,6.476719999999999,11.864865,5.7753049999999995,12.734048999999999,7.47795,11.634582,7.488891,10.182471,6.709218,7.556022,5.863512999999999,9.887500000000001,8.119714,10.150141,10.512869
1578,12540.epa.06.029.2009.88502,,,,,6.223744,4.6517219999999995,6.8132779999999995,3.814991,7.716817,4.811916,7.873423,3.7311419999999997,7.666193,4.45088,7.258452999999999,5.019768,5.725356,3.874224,5.514241999999999,4.741758,7.4325149999999995,5.198347,7.753915999999999,6.560797
1579,31100.epa.06.037.1201.88502,,,,,13.891503,8.676957999999999,15.014847999999999,7.865227999999999,18.978979,7.5846409999999995,11.814917,6.485834,,,,,,,,,,,,
1580,31100.epa.06.037.9000.88502,,,,,3.368966,2.2395959999999997,2.766667,1.631109,3.582051,1.913366,4.710417,7.271363999999999,,,,,,,,,,,,
1581,31100.epa.06.037.9034.88502,,,,,4.2648649999999995,2.780334,,,2.170968,1.2628519999999999,3.164957,2.070912,,,,,,,,,,,,
1582,40140.epa.06.071.0005.88502,,,,,11.802515999999999,5.972606,12.260059,4.59256,13.088655,5.211202,9.164754,4.345968,7.968436,4.011626,9.400829,4.346651,7.974702,3.997684,6.787853,4.484294,11.286850999999999,3.710762,9.204167,3.8513189999999997
1583,40140.epa.06.071.1004.88502,,,,,21.408738,9.271258,19.055488,8.379845,22.822896,9.65264,18.397297,7.943935,16.530303,8.662848,17.900284,7.566116999999999,15.841142999999999,8.462228,17.747359,7.866161666666666,17.166667,7.034166,15.314782999999998,8.126662999999999
1584,20420.epa.08.067.7001.68105,,,,,10.408000000000001,12.5516605,8.6998905,9.731936999999999,6.6378445,10.301230499999999,9.7304345,8.575432,11.725251,8.354581,8.266667,9.077878,8.791379,8.594925,9.409756,10.278176,,,,
1585,20420.epa.08.067.7003.68105,,,,,10.496875,11.763544,9.5625,9.718577999999999,7.852727,10.799242999999999,11.297917,9.109721,10.9749485,11.743700999999998,11.261800000000001,9.474506,10.05339,8.6382805,12.040706,10.5185135,10.593333,8.753637,9.98,8.962143
1586,39380.epa.08.101.0015.68105,,,,,13.877965999999999,9.781141,13.187603,10.329203,13.255455,9.974192,14.022124,9.938766,12.659322,10.438188,12.100893,10.130664,13.455833,9.927745999999999,14.217647,9.708798999999999,13.75678,9.237109,13.732432,10.690719999999999
1587,23540.epa.12.001.3011.88502,,,,,7.757222,2.648031,8.682471,3.39778,9.816422,4.7469399999999995,8.410646,6.6429979999999995,6.879538999999999,3.2573369999999997,6.851989,2.917331,7.176990999999999,2.8368249999999997,7.524483999999999,2.6009599999999997,,,,
1588,37460.epa.12.005.0006.88502,,,,,8.957894999999999,4.066291,9.871229,4.162522,9.690278,4.1436519999999994,8.517581999999999,3.572472,8.670868,3.9672169999999998,8.666478999999999,3.7484279999999996,7.935714,3.195286,7.620977,2.9687989999999997,8.867318,4.3988949999999996,8.542188,4.131119
1589,33100.epa.12.011.0033.88502,,,,,8.877032,3.383146,9.032043999999999,3.0384189999999998,8.163036,2.8014699999999997,8.619075,3.7352279999999998,7.861345,3.129161,8.0,3.503548,8.178992,3.47559,7.856401999999999,2.6600379999999997,8.397561,3.371375,6.672911,4.412032
1590,33100.epa.12.011.5005.68105,,,,,24.147126,4.018846,23.535671,6.190417,24.674576,3.699694,23.758208999999997,3.5620559999999997,,,,,28.1,1.411433,26.349107,3.3491809999999997,25.574358999999998,3.9047549999999998,23.563889,4.305963
1591,27260.epa.12.031.0032.68105,,,,,21.563855,6.219969,19.753846,8.323157,18.097379999999998,5.5810759999999995,20.963528999999998,5.973794,21.574759999999998,6.104336,20.843944,6.981856,21.48209,6.175883,21.354286,7.576428,23.527397,5.378515,20.785964999999997,6.0526979999999995
1592,15980.epa.12.071.0005.88502,,,,,8.407601999999999,3.180817,8.709816,3.846224,8.272359999999999,3.169394,8.144594999999999,4.054264,7.613143,3.025915,7.566952,3.3145979999999997,7.551622,3.227859,7.496884,2.34796,8.429665,2.761093,,
1593,14600.epa.12.115.2002.88502,,,,,13.828363999999999,4.603616,,,,,,,,,,,,,,,,,,
1594,40660.epa.13.115.0003.68105,,,,,17.7535705,7.067155,15.377900999999998,9.8625365,16.3972145,8.8516365,17.2942775,7.597931,16.1801345,8.0714715,16.0831295,8.666155499999999,17.307826,8.2568495,18.421429,8.76314,17.663933999999998,7.6745909999999995,16.581967,9.112089
1595,40660.epa.13.115.0003.88502,,,,,12.1802405,5.0129335,14.524541499999998,5.9053045,12.313042499999998,6.9809225,15.632645499999999,4.939553999999999,11.862430999999999,4.828778499999999,12.859151,5.8983194999999995,10.923377,4.321759,,,10.895332999999999,4.081844,10.517355,4.450036
1596,12060.epa.13.121.0039.68105,,,,,16.676471,7.979558,17.523478,10.213289999999999,18.540171,8.876130999999999,19.0075,7.448220999999999,16.853043,7.910301,17.714406999999998,8.562992,19.158196999999998,8.075704,,,,,,
1597,26180.epa.15.003.0010.88502,,,,,6.392856999999999,4.38274,4.265000000000001,2.25808,4.84537,2.381329,4.956364,2.8879859999999997,,,,,,,,,,,,
1598,34620.epa.18.035.0008.68105,,,,,10.57,10.236308,,,,,,,,,,,,,,,,,,
1599,34620.epa.18.035.0009.68105,,,,,10.57,10.236308,,,,,,,,,,,,,,,,,,
1600,26900.epa.18.097.0084.68105,,,,,13.609375,8.883587,12.501681,11.515156,12.788034,10.550144,14.186065999999999,9.741454,11.314655,11.048748,11.378992,10.457645999999999,13.26,10.769442999999999,13.944443999999999,10.578515999999999,15.9,9.785675999999999,12.335897,11.360196
1601,14020.epa.18.105.0003.68105,,,,,14.390804999999999,8.404824999999999,13.911009,10.867096,12.013157999999999,9.956733999999999,13.927273,9.607422,11.228689,10.452122,10.922500000000001,10.583636,12.882202999999999,10.045687,13.265573999999999,10.049733999999999,12.378333,9.680147,12.375214,10.495516
1602,21780.epa.18.163.0020.68105,,,,,17.02561,8.1266015,15.169383999999999,11.956149,3.1139599999999996,8.2083745,,,,,,,,,,,,,,
1603,21780.epa.18.163.0021.68105,,,,,15.536370999999999,8.873916000000001,15.059425,11.251199499999998,14.67634,10.097212666666666,16.053667333333333,9.215060333333334,12.970936333333333,10.851280333333333,12.703651999999998,11.236628999999999,15.00609,10.141862666666666,15.528414,10.1484235,14.854054999999999,9.453035999999999,13.65668,10.8918225
1604,21780.epa.18.163.0021.88502,,,,,12.492593,6.822526,12.770909,5.059962,12.349057,6.585521,10.662963,4.36233,10.303333,4.625681999999999,12.095556,6.003444,,,,,,,,
1605,47940.epa.19.013.0009.68105,,,,,8.237815,11.380700000000001,9.38843,12.814900999999999,9.331624,11.780856,11.950833,10.619041,7.768852,12.779555,7.881355999999999,12.988206,10.291667,11.619012,10.859504,11.231337,9.591667,11.350997,8.611475,12.330472
1606,47940.epa.19.013.0009.88502,,,,,11.012037,6.28137,11.3773305,7.7862545,10.7717925,5.5642425,10.1600775,5.4253555,9.4937945,6.2669179999999995,12.235754,5.494331,11.538259,5.402761,9.318051,4.5802375,10.773734999999999,4.0265865,10.411748,4.43389
1607,17540.epa.19.045.0021.88502,,,,,12.960533999999999,7.053859,13.677288999999998,6.7203535,11.822300499999999,5.839446499999999,11.342982,5.1228595,9.560395999999999,5.4280405,10.724574,5.7018925,10.240288499999998,5.4997975,9.1357785,5.135403999999999,10.221468,4.570185499999999,,
